859;137.1;224.4;89.375;225;-24.0625;80;137.1;-154.4;89.375;-137.1;165.337;80;-225;35;89.375;-137.1;-213.462;80
860;137.1;224.4;91.25;225;-21.875;80;137.1;-154.4;91.25;-137.1;167.525;80;-225;35;91.25;-137.1;-211.275;80
861;137.1;224.4;93.125;225;-19.6875;80;137.1;-154.4;93.125;-137.1;169.712;80;-225;35;93.125;-137.1;-209.087;80
862;137.1;224.4;95;225;-17.5;80;137.1;-154.4;95;-137.1;171.9;80;-225;35;95;-137.1;-206.9;80
863;137.1;220.025;95;225;-15.3125;80;137.1;-158.775;95;-137.1;174.087;80;-225;30.625;95;-137.1;-204.712;80
864;137.1;215.65;95;225;-13.125;80;137.1;-163.15;95;-137.1;176.275;80;-225;26.25;95;-137.1;-202.525;80
865;137.1;211.275;95;225;-10.9375;80;137.1;-167.525;95;-137.1;178.462;80;-225;21.875;95;-137.1;-200.337;80
866;137.1;206.9;95;225;-8.75;80;137.1;-171.9;95;-137.1;180.65;80;-225;17.5;95;-137.1;-198.15;80
867;137.1;202.525;95;225;-6.5625;80;137.1;-176.275;95;-137.1;182.837;80;-225;13.125;95;-137.1;-195.962;80
868;137.1;198.15;95;225;-4.375;80;137.1;-180.65;95;-137.1;185.025;80;-225;8.75;95;-137.1;-193.775;80
869;137.1;193.775;95;225;-2.1875;80;137.1;-185.025;95;-137.1;187.212;80;-225;4.375;95;-137.1;-191.587;80
870;137.1;189.4;95;225;0;80;137.1;-189.4;95;-137.1;189.4;80;-225;0;95;-137.1;-189.4;80
871;137.1;185.025;95;225;2.1875;80;137.1;-193.775;95;-137.1;191.587;80;-225;-4.375;95;-137.1;-187.212;80
872;137.1;180.65;95;225;4.375;80;137.1;-198.15;95;-137.1;193.775;80;-225;-8.75;95;-137.1;-185.025;80
873;137.1;176.275;95;225;6.5625;80;137.1;-202.525;95;-137.1;195.962;80;-225;-13.125;95;-137.1;-182.837;80
874;137.1;171.9;95;225;8.75;80;137.1;-206.9;95;-137.1;198.15;80;-225;-17.5;95;-137.1;-180.65;80
875;137.1;167.525;95;225;10.9375;80;137.1;-211.275;95;-137.1;200.337;80;-225;-21.875;95;-137.1;-178.462;80
876;137.1;163.15;95;225;13.125;80;137.1;-215.65;95;-137.1;202.525;80;-225;-26.25;95;-137.1;-176.275;80
877;137.1;158.775;95;225;15.3125;80;137.1;-220.025;95;-137.1;204.712;80;-225;-30.625;95;-137.1;-174.087;80
878;137.1;154.4;95;225;17.5;80;137.1;-224.4;95;-137.1;206.9;80;-225;-35;95;-137.1;-171.9;80
879;137.1;154.4;93.125;225;19.6875;80;137.1;-224.4;93.125;-137.1;209.087;80;-225;-35;93.125;-137.1;-169.712;80
880;137.1;154.4;91.25;225;21.875;80;137.1;-224.4;91.25;-137.1;211.275;80;-225;-35;91.25;-137.1;-167.525;80
881;137.1;154.4;89.375;225;24.0625;80;137.1;-224.4;89.375;-137.1;213.462;80;-225;-35;89.375;-137.1;-165.337;80
882;137.1;154.4;87.5;225;26.25;80;137.1;-224.4;87.5;-137.1;215.65;80;-225;-35;87.5;-137.1;-163.15;80
883;137.1;154.4;85.625;225;28.4375;80;137.1;-224.4;85.625;-137.1;217.837;80;-225;-35;85.625;-137.1;-160.962;80
884;137.1;154.4;83.75;225;30.625;80;137.1;-224.4;83.75;-137.1;220.025;80;-225;-35;83.75;-137.1;-158.775;80
885;137.1;154.4;81.875;225;32.8125;80;137.1;-224.4;81.875;-137.1;222.212;80;-225;-35;81.875;-137.1;-156.587;80
886;137.1;154.4;80;225;35;80;137.1;-224.4;80;-137.1;224.4;80;-225;-35;80;-137.1;-154.4;80
887;137.1;156.587;80;225;35;81.875;137.1;-222.212;80;-137.1;224.4;81.875;-225;-32.8125;80;-137.1;-154.4;81.875
888;137.1;158.775;80;225;35;83.75;137.1;-220.025;80;-137.1;224.4;83.75;-225;-30.625;80;-137.1;-154.4;83.75
889;137.1;160.962;80;225;35;85.625;137.1;-217.837;80;-137.1;224.4;85.625;-225;-28.4375;80;-137.1;-154.4;85.625
890;137.1;163.15;80;225;35;87.5;137.1;-215.65;80;-137.1;224.4;87.5;-225;-26.25;80;-137.1;-154.4;87.5
891;137.1;165.337;80;225;35;89.375;137.1;-213.462;80;-137.1;224.4;89.375;-225;-24.0625;80;-137.1;-154.4;89.375
892;137.1;167.525;80;225;35;91.25;137.1;-211.275;80;-137.1;224.4;91.25;-225;-21.875;80;-137.1;-154.4;91.25
893;137.1;169.712;80;225;35;93.125;137.1;-209.087;80;-137.1;224.4;93.125;-225;-19.6875;80;-137.1;-154.4;93.125
894;137.1;171.9;80;225;35;95;137.1;-206.9;80;-137.1;224.4;95;-225;-17.5;80;-137.1;-154.4;95
895;137.1;174.087;80;225;30.625;93.125;137.1;-204.712;80;-137.1;220.025;93.125;-225;-15.3125;80;-137.1;-158.775;93.125
896;137.1;176.275;80;225;26.25;91.25;137.1;-202.525;80;-137.1;215.65;91.25;-225;-13.125;80;-137.1;-163.15;91.25
897;137.1;178.462;80;225;21.875;89.375;137.1;-200.337;80;-137.1;211.275;89.375;-225;-10.9375;80;-137.1;-167.525;89.375
898;137.1;180.65;80;225;17.5;87.5;137.1;-198.15;80;-137.1;206.9;87.5;-225;-8.75;80;-137.1;-171.9;87.5
899;137.1;182.837;80;225;13.125;85.625;137.1;-195.962;80;-137.1;202.525;85.625;-225;-6.5625;80;-137.1;-176.275;85.625
900;137.1;185.025;80;225;8.75;83.75;137.1;-193.775;80;-137.1;198.15;83.75;-225;-4.375;80;-137.1;-180.65;83.75
901;137.1;187.212;80;225;4.375;81.875;137.1;-191.587;80;-137.1;193.775;81.875;-225;-2.1875;80;-137.1;-185.025;81.875
902;137.1;189.4;80;225;0;80;137.1;-189.4;80;-137.1;189.4;80;-225;0;80;-137.1;-189.4;80
903;137.1;191.587;80;225;-4.375;81.875;137.1;-187.212;80;-137.1;185.025;81.875;-225;2.1875;80;-137.1;-193.775;81.875
904;137.1;193.775;80;225;-8.75;83.75;137.1;-185.025;80;-137.1;180.65;83.75;-225;4.375;80;-137.1;-198.15;83.75
905;137.1;195.962;80;225;-13.125;85.625;137.1;-182.837;80;-137.1;176.275;85.625;-225;6.5625;80;-137.1;-202.525;85.625
906;137.1;198.15;80;225;-17.5;87.5;137.1;-180.65;80;-137.1;171.9;87.5;-225;8.75;80;-137.1;-206.9;87.5
907;137.1;200.337;80;225;-21.875;89.375;137.1;-178.462;80;-137.1;167.525;89.375;-225;10.9375;80;-137.1;-211.275;89.375
908;137.1;202.525;80;225;-26.25;91.25;137.1;-176.275;80;-137.1;163.15;91.25;-225;13.125;80;-137.1;-215.65;91.25
909;137.1;204.712;80;225;-30.625;93.125;137.1;-174.087;80;-137.1;158.775;93.125;-225;15.3125;80;-137.1;-220.025;93.125
910;137.1;206.9;80;225;-35;95;137.1;-171.9;80;-137.1;154.4;95;-225;17.5;80;-137.1;-224.4;95
911;137.1;209.087;80;225;-35;93.125;137.1;-169.712;80;-137.1;154.4;93.125;-225;19.6875;80;-137.1;-224.4;93.125
912;137.1;211.275;80;225;-35;91.25;137.1;-167.525;80;-137.1;154.4;91.25;-225;21.875;80;-137.1;-224.4;91.25
913;137.1;213.462;80;225;-35;89.375;137.1;-165.337;80;-137.1;154.4;89.375;-225;24.0625;80;-137.1;-224.4;89.375
914;137.1;215.65;80;225;-35;87.5;137.1;-163.15;80;-137.1;154.4;87.5;-225;26.25;80;-137.1;-224.4;87.5
915;137.1;217.837;80;225;-35;85.625;137.1;-160.962;80;-137.1;154.4;85.625;-225;28.4375;80;-137.1;-224.4;85.625
916;137.1;220.025;80;225;-35;83.75;137.1;-158.775;80;-137.1;154.4;83.75;-225;30.625;80;-137.1;-224.4;83.75
917;137.1;222.212;80;225;-35;81.875;137.1;-156.587;80;-137.1;154.4;81.875;-225;32.8125;80;-137.1;-224.4;81.875
918;137.1;224.4;80;225;-35;80;137.1;-154.4;80;-137.1;154.4;80;-225;35;80;-137.1;-224.4;80
919;137.1;224.4;81.875;225;-32.8125;80;137.1;-154.4;81.875;-137.1;156.587;80;-225;35;81.875;-137.1;-222.212;80
920;137.1;224.4;83.75;225;-30.625;80;137.1;-154.4;83.75;-137.1;158.775;80;-225;35;83.75;-137.1;-220.025;80
921;137.1;224.4;85.625;225;-28.4375;80;137.1;-154.4;85.625;-137.1;160.962;80;-225;35;85.625;-137.1;-217.837;80
922;137.1;224.4;87.5;225;-26.25;80;137.1;-154.4;87.5;-137.1;163.15;80;-225;35;87.5;-137.1;-215.65;80
923;137.1;224.4;89.375;225;-24.0625;80;137.1;-154.4;89.375;-137.1;165.337;80;-225;35;89.375;-137.1;-213.462;80
924;137.1;224.4;91.25;225;-21.875;80;137.1;-154.4;91.25;-137.1;167.525;80;-225;35;91.25;-137.1;-211.275;80
925;137.1;224.4;93.125;225;-19.6875;80;137.1;-154.4;93.125;-137.1;169.712;80;-225;35;93.125;-137.1;-209.087;80
926;137.1;224.4;95;225;-17.5;80;137.1;-154.4;95;-137.1;171.9;80;-225;35;95;-137.1;-206.9;80
927;137.1;220.025;95;225;-15.3125;80;137.1;-158.775;95;-137.1;174.087;80;-225;30.625;95;-137.1;-204.712;80
928;137.1;215.65;95;225;-13.125;80;137.1;-163.15;95;-137.1;176.275;80;-225;26.25;95;-137.1;-202.525;80
929;137.1;211.275;95;225;-10.9375;80;137.1;-167.525;95;-137.1;178.462;80;-225;21.875;95;-137.1;-200.337;80
930;137.1;206.9;95;225;-8.75;80;137.1;-171.9;95;-137.1;180.65;80;-225;17.5;95;-137.1;-198.15;80
931;137.1;202.525;95;225;-6.5625;80;137.1;-176.275;95;-137.1;182.837;80;-225;13.125;95;-137.1;-195.962;80
932;137.1;198.15;95;225;-4.375;80;137.1;-180.65;95;-137.1;185.025;80;-225;8.75;95;-137.1;-193.775;80
933;137.1;193.775;95;225;-2.1875;80;137.1;-185.025;95;-137.1;187.212;80;-225;4.375;95;-137.1;-191.587;80
934;137.1;189.4;95;225;0;80;137.1;-189.4;95;-137.1;189.4;80;-225;0;95;-137.1;-189.4;80
935;137.1;185.025;95;225;2.1875;80;137.1;-193.775;95;-137.1;191.587;80;-225;-4.375;95;-137.1;-187.212;80
936;137.1;180.65;95;225;4.375;80;137.1;-198.15;95;-137.1;193.775;80;-225;-8.75;95;-137.1;-185.025;80
937;137.1;176.275;95;225;6.5625;80;137.1;-202.525;95;-137.1;195.962;80;-225;-13.125;95;-137.1;-182.837;80
938;137.1;171.9;95;225;8.75;80;137.1;-206.9;95;-137.1;198.15;80;-225;-17.5;95;-137.1;-180.65;80
939;137.1;167.525;95;225;10.9375;80;137.1;-211.275;95;-137.1;200.337;80;-225;-21.875;95;-137.1;-178.462;80
940;137.1;163.15;95;225;13.125;80;137.1;-215.65;95;-137.1;202.525;80;-225;-26.25;95;-137.1;-176.275;80
941;137.1;158.775;95;225;15.3125;80;137.1;-220.025;95;-137.1;204.712;80;-225;-30.625;95;-137.1;-174.087;80
942;137.1;154.4;95;225;17.5;80;137.1;-224.4;95;-137.1;206.9;80;-225;-35;95;-137.1;-171.9;80
943;137.1;154.4;93.125;225;19.6875;80;137.1;-224.4;93.125;-137.1;209.087;80;-225;-35;93.125;-137.1;-169.712;80
944;137.1;154.4;91.25;225;21.875;80;137.1;-224.4;91.25;-137.1;211.275;80;-225;-35;91.25;-137.1;-167.525;80
945;137.1;154.4;89.375;225;24.0625;80;137.1;-224.4;89.375;-137.1;213.462;80;-225;-35;89.375;-137.1;-165.337;80
946;137.1;154.4;87.5;225;26.25;80;137.1;-224.4;87.5;-137.1;215.65;80;-225;-35;87.5;-137.1;-163.15;80
947;137.1;154.4;85.625;225;28.4375;80;137.1;-224.4;85.625;-137.1;217.837;80;-225;-35;85.625;-137.1;-160.962;80
948;137.1;154.4;83.75;225;30.625;80;137.1;-224.4;83.75;-137.1;220.025;80;-225;-35;83.75;-137.1;-158.775;80
949;137.1;154.4;81.875;225;32.8125;80;137.1;-224.4;81.875;-137.1;222.212;80;-225;-35;81.875;-137.1;-156.587;80
950;137.1;154.4;80;225;35;80;137.1;-224.4;80;-137.1;224.4;80;-225;-35;80;-137.1;-154.4;80
951;137.1;156.587;80;225;35;81.875;137.1;-222.212;80;-137.1;224.4;81.875;-225;-32.8125;80;-137.1;-154.4;81.875
952;137.1;158.775;80;225;35;83.75;137.1;-220.025;80;-137.1;224.4;83.75;-225;-30.625;80;-137.1;-154.4;83.75
953;137.1;160.962;80;225;35;85.625;137.1;-217.837;80;-137.1;224.4;85.625;-225;-28.4375;80;-137.1;-154.4;85.625
954;137.1;163.15;80;225;35;87.5;137.1;-215.65;80;-137.1;224.4;87.5;-225;-26.25;80;-137.1;-154.4;87.5
955;137.1;165.337;80;225;35;89.375;137.1;-213.462;80;-137.1;224.4;89.375;-225;-24.0625;80;-137.1;-154.4;89.375
956;137.1;167.525;80;225;35;91.25;137.1;-211.275;80;-137.1;224.4;91.25;-225;-21.875;80;-137.1;-154.4;91.25
957;137.1;169.712;80;225;35;93.125;137.1;-209.087;80;-137.1;224.4;93.125;-225;-19.6875;80;-137.1;-154.4;93.125
958;137.1;171.9;80;225;35;95;137.1;-206.9;80;-137.1;224.4;95;-225;-17.5;80;-137.1;-154.4;95
959;137.1;174.087;80;225;30.625;93.125;137.1;-204.712;80;-137.1;220.025;93.125;-225;-15.3125;80;-137.1;-158.775;93.125
960;137.1;176.275;80;225;26.25;91.25;137.1;-202.525;80;-137.1;215.65;91.25;-225;-13.125;80;-137.1;-163.15;91.25
961;137.1;178.462;80;225;21.875;89.375;137.1;-200.337;80;-137.1;211.275;89.375;-225;-10.9375;80;-137.1;-167.525;89.375
962;137.1;180.65;80;225;17.5;87.5;137.1;-198.15;80;-137.1;206.9;87.5;-225;-8.75;80;-137.1;-171.9;87.5
963;137.1;182.837;80;225;13.125;85.625;137.1;-195.962;80;-137.1;202.525;85.625;-225;-6.5625;80;-137.1;-176.275;85.625
964;137.1;185.025;80;225;8.75;83.75;137.1;-193.775;80;-137.1;198.15;83.75;-225;-4.375;80;-137.1;-180.65;83.75
965;137.1;187.212;80;225;4.375;81.875;137.1;-191.587;80;-137.1;193.775;81.875;-225;-2.1875;80;-137.1;-185.025;81.875
966;137.1;189.4;80;225;0;80;137.1;-189.4;80;-137.1;189.4;80;-225;0;80;-137.1;-189.4;80
967;137.1;191.587;80;225;-4.375;81.875;137.1;-187.212;80;-137.1;185.025;81.875;-225;2.1875;80;-137.1;-193.775;81.875
968;137.1;193.775;80;225;-8.75;83.75;137.1;-185.025;80;-137.1;180.65;83.75;-225;4.375;80;-137.1;-198.15;83.75
969;137.1;195.962;80;225;-13.125;85.625;137.1;-182.837;80;-137.1;176.275;85.625;-225;6.5625;80;-137.1;-202.525;85.625
970;137.1;198.15;80;225;-17.5;87.5;137.1;-180.65;80;-137.1;171.9;87.5;-225;8.75;80;-137.1;-206.9;87.5
971;137.1;200.337;80;225;-21.875;89.375;137.1;-178.462;80;-137.1;167.525;89.375;-225;10.9375;80;-137.1;-211.275;89.375
972;137.1;202.525;80;225;-26.25;91.25;137.1;-176.275;80;-137.1;163.15;91.25;-225;13.125;80;-137.1;-215.65;91.25
973;137.1;204.712;80;225;-30.625;93.125;137.1;-174.087;80;-137.1;158.775;93.125;-225;15.3125;80;-137.1;-220.025;93.125
974;137.1;206.9;80;225;-35;95;137.1;-171.9;80;-137.1;154.4;95;-225;17.5;80;-137.1;-224.4;95
975;137.1;209.087;80;225;-35;93.125;137.1;-169.712;80;-137.1;154.4;93.125;-225;19.6875;80;-137.1;-224.4;93.125
976;137.1;211.275;80;225;-35;91.25;137.1;-167.525;80;-137.1;154.4;91.25;-225;21.875;80;-137.1;-224.4;91.25
977;137.1;213.462;80;225;-35;89.375;137.1;-165.337;80;-137.1;154.4;89.375;-225;24.0625;80;-137.1;-224.4;89.375
978;137.1;215.65;80;225;-35;87.5;137.1;-163.15;80;-137.1;154.4;87.5;-225;26.25;80;-137.1;-224.4;87.5
979;137.1;217.837;80;225;-35;85.625;137.1;-160.962;80;-137.1;154.4;85.625;-225;28.4375;80;-137.1;-224.4;85.625
980;137.1;220.025;80;225;-35;83.75;137.1;-158.775;80;-137.1;154.4;83.75;-225;30.625;80;-137.1;-224.4;83.75
981;137.1;222.212;80;225;-35;81.875;137.1;-156.587;80;-137.1;154.4;81.875;-225;32.8125;80;-137.1;-224.4;81.875
982;137.1;224.4;80;225;-35;80;137.1;-154.4;80;-137.1;154.4;80;-225;35;80;-137.1;-224.4;80
983;137.1;224.4;81.875;225;-32.8125;80;137.1;-154.4;81.875;-137.1;156.587;80;-225;35;81.875;-137.1;-222.212;80
984;137.1;224.4;83.75;225;-30.625;80;137.1;-154.4;83.75;-137.1;158.775;80;-225;35;83.75;-137.1;-220.025;80
985;137.1;224.4;85.625;225;-28.4375;80;137.1;-154.4;85.625;-137.1;160.962;80;-225;35;85.625;-137.1;-217.837;80
986;137.1;224.4;87.5;225;-26.25;80;137.1;-154.4;87.5;-137.1;163.15;80;-225;35;87.5;-137.1;-215.65;80
987;137.1;224.4;89.375;225;-24.0625;80;137.1;-154.4;89.375;-137.1;165.337;80;-225;35;89.375;-137.1;-213.462;80
988;137.1;224.4;91.25;225;-21.875;80;137.1;-154.4;91.25;-137.1;167.525;80;-225;35;91.25;-137.1;-211.275;80
989;137.1;224.4;93.125;225;-19.6875;80;137.1;-154.4;93.125;-137.1;169.712;80;-225;35;93.125;-137.1;-209.087;80
990;137.1;224.4;95;225;-17.5;80;137.1;-154.4;95;-137.1;171.9;80;-225;35;95;-137.1;-206.9;80
991;137.1;220.025;95;225;-15.3125;80;137.1;-158.775;95;-137.1;174.087;80;-225;30.625;95;-137.1;-204.712;80
992;137.1;215.65;95;225;-13.125;80;137.1;-163.15;95;-137.1;176.275;80;-225;26.25;95;-137.1;-202.525;80
993;137.1;211.275;95;225;-10.9375;80;137.1;-167.525;95;-137.1;178.462;80;-225;21.875;95;-137.1;-200.337;80
994;137.1;206.9;95;225;-8.75;80;137.1;-171.9;95;-137.1;180.65;80;-225;17.5;95;-137.1;-198.15;80
995;137.1;202.525;95;225;-6.5625;80;137.1;-176.275;95;-137.1;182.837;80;-225;13.125;95;-137.1;-195.962;80
996;137.1;198.15;95;225;-4.375;80;137.1;-180.65;95;-137.1;185.025;80;-225;8.75;95;-137.1;-193.775;80
997;137.1;193.775;95;225;-2.1875;80;137.1;-185.025;95;-137.1;187.212;80;-225;4.375;95;-137.1;-191.587;80
998;137.1;189.4;95;225;0;80;137.1;-189.4;95;-137.1;189.4;80;-225;0;95;-137.1;-189.4;80
999;137.1;185.025;95;225;2.1875;80;137.1;-193.775;95;-137.1;191.587;80;-225;-4.375;95;-137.1;-187.212;80
1000;137.1;180.65;95;225;4.375;80;137.1;-198.15;95;-137.1;193.775;80;-225;-8.75;95;-137.1;-185.025;80
1001;137.1;176.275;95;225;6.5625;80;137.1;-202.525;95;-137.1;195.962;80;-225;-13.125;95;-137.1;-182.837;80
1002;137.1;171.9;95;225;8.75;80;137.1;-206.9;95;-137.1;198.15;80;-225;-17.5;95;-137.1;-180.65;80
1003;137.1;167.525;95;225;10.9375;80;137.1;-211.275;95;-137.1;200.337;80;-225;-21.875;95;-137.1;-178.462;80
1004;137.1;163.15;95;225;13.125;80;137.1;-215.65;95;-137.1;202.525;80;-225;-26.25;95;-137.1;-176.275;80
1005;137.1;158.775;95;225;15.3125;80;137.1;-220.025;95;-137.1;204.712;80;-225;-30.625;95;-137.1;-174.087;80
1006;137.1;154.4;95;225;17.5;80;137.1;-224.4;95;-137.1;206.9;80;-225;-35;95;-137.1;-171.9;80
1007;137.1;154.4;93.125;225;19.6875;80;137.1;-224.4;93.125;-137.1;209.087;80;-225;-35;93.125;-137.1;-169.712;80
1008;137.1;154.4;91.25;225;21.875;80;137.1;-224.4;91.25;-137.1;211.275;80;-225;-35;91.25;-137.1;-167.525;80
1009;137.1;154.4;89.375;225;24.0625;80;137.1;-224.4;89.375;-137.1;213.462;80;-225;-35;89.375;-137.1;-165.337;80
1010;137.1;154.4;87.5;225;26.25;80;137.1;-224.4;87.5;-137.1;215.65;80;-225;-35;87.5;-137.1;-163.15;80
1011;137.1;154.4;85.625;225;28.4375;80;137.1;-224.4;85.625;-137.1;217.837;80;-225;-35;85.625;-137.1;-160.962;80
1012;137.1;154.4;83.75;225;30.625;80;137.1;-224.4;83.75;-137.1;220.025;80;-225;-35;83.75;-137.1;-158.775;80
1013;137.1;154.4;81.875;225;32.8125;80;137.1;-224.4;81.875;-137.1;222.212;80;-225;-35;81.875;-137.1;-156.587;80
1014;137.1;154.4;80;225;35;80;137.1;-224.4;80;-137.1;224.4;80;-225;-35;80;-137.1;-154.4;80
1015;137.1;156.587;80;225;35;81.875;137.1;-222.212;80;-137.1;224.4;81.875;-225;-32.8125;80;-137.1;-154.4;81.875
1016;137.1;158.775;80;225;35;83.75;137.1;-220.025;80;-137.1;224.4;83.75;-225;-30.625;80;-137.1;-154.4;83.75
1017;137.1;160.962;80;225;35;85.625;137.1;-217.837;80;-137.1;224.4;85.625;-225;-28.4375;80;-137.1;-154.4;85.625
1018;137.1;163.15;80;225;35;87.5;137.1;-215.65;80;-137.1;224.4;87.5;-225;-26.25;80;-137.1;-154.4;87.5
1019;137.1;165.337;80;225;35;89.375;137.1;-213.462;80;-137.1;224.4;89.375;-225;-24.0625;80;-137.1;-154.4;89.375
1020;137.1;167.525;80;225;35;91.25;137.1;-211.275;80;-137.1;224.4;91.25;-225;-21.875;80;-137.1;-154.4;91.25
1021;137.1;169.712;80;225;35;93.125;137.1;-209.087;80;-137.1;224.4;93.125;-225;-19.6875;80;-137.1;-154.4;93.125
1022;137.1;171.9;80;225;35;95;137.1;-206.9;80;-137.1;224.4;95;-225;-17.5;80;-137.1;-154.4;95
1023;137.1;174.087;80;225;30.625;93.125;137.1;-204.712;80;-137.1;220.025;93.125;-225;-15.3125;80;-137.1;-158.775;93.125
1024;137.1;176.275;80;225;26.25;91.25;137.1;-202.525;80;-137.1;215.65;91.25;-225;-13.125;80;-137.1;-163.15;91.25
1025;137.1;178.462;80;225;21.875;89.375;137.1;-200.337;80;-137.1;211.275;89.375;-225;-10.9375;80;-137.1;-167.525;89.375
1026;137.1;180.65;80;225;17.5;87.5;137.1;-198.15;80;-137.1;206.9;87.5;-225;-8.75;80;-137.1;-171.9;87.5
1027;137.1;182.837;80;225;13.125;85.625;137.1;-195.962;80;-137.1;202.525;85.625;-225;-6.5625;80;-137.1;-176.275;85.625
1028;137.1;185.025;80;225;8.75;83.75;137.1;-193.775;80;-137.1;198.15;83.75;-225;-4.375;80;-137.1;-180.65;83.75
1029;137.1;187.212;80;225;4.375;81.875;137.1;-191.587;80;-137.1;193.775;81.875;-225;-2.1875;80;-137.1;-185.025;81.875
1030;137.1;189.4;80;225;0;80;137.1;-189.4;80;-137.1;189.4;80;-225;0;80;-137.1;-189.4;80
1031;137.1;191.587;80;225;-4.375;81.875;137.1;-187.212;80;-137.1;185.025;81.875;-225;2.1875;80;-137.1;-193.775;81.875
1032;137.1;193.775;80;225;-8.75;83.75;137.1;-185.025;80;-137.1;180.65;83.75;-225;4.375;80;-137.1;-198.15;83.75
1033;137.1;195.962;80;225;-13.125;85.625;137.1;-182.837;80;-137.1;176.275;85.625;-225;6.5625;80;-137.1;-202.525;85.625
1034;137.1;198.15;80;225;-17.5;87.5;137.1;-180.65;80;-137.1;171.9;87.5;-225;8.75;80;-137.1;-206.9;87.5
1035;137.1;200.337;80;225;-21.875;89.375;137.1;-178.462;80;-137.1;167.525;89.375;-225;10.9375;80;-137.1;-211.275;89.375
1036;137.1;202.525;80;225;-26.25;91.25;137.1;-176.275;80;-137.1;163.15;91.25;-225;13.125;80;-137.1;-215.65;91.25
1037;137.1;204.712;80;225;-30.625;93.125;137.1;-174.087;80;-137.1;158.775;93.125;-225;15.3125;80;-137.1;-220.025;93.125
1038;137.1;206.9;80;225;-35;95;137.1;-171.9;80;-137.1;154.4;95;-225;17.5;80;-137.1;-224.4;95
1039;137.1;209.087;80;225;-35;93.125;137.1;-169.712;80;-137.1;154.4;93.125;-225;19.6875;80;-137.1;-224.4;93.125
1040;137.1;211.275;80;225;-35;91.25;137.1;-167.525;80;-137.1;154.4;91.25;-225;21.875;80;-137.1;-224.4;91.25
1041;137.1;213.462;80;225;-35;89.375;137.1;-165.337;80;-137.1;154.4;89.375;-225;24.0625;80;-137.1;-224.4;89.375
1042;137.1;215.65;80;225;-35;87.5;137.1;-163.15;80;-137.1;154.4;87.5;-225;26.25;80;-137.1;-224.4;87.5
1043;137.1;217.837;80;225;-35;85.625;137.1;-160.962;80;-137.1;154.4;85.625;-225;28.4375;80;-137.1;-224.4;85.625
1044;137.1;220.025;80;225;-35;83.75;137.1;-158.775;80;-137.1;154.4;83.75;-225;30.625;80;-137.1;-224.4;83.75
1045;137.1;222.212;80;225;-35;81.875;137.1;-156.587;80;-137.1;154.4;81.875;-225;32.8125;80;-137.1;-224.4;81.875
1046;137.1;224.4;80;225;-35;80;137.1;-154.4;80;-137.1;154.4;80;-225;35;80;-137.1;-224.4;80
1047;137.1;224.4;81.875;225;-32.8125;80;137.1;-154.4;81.875;-137.1;156.587;80;-225;35;81.875;-137.1;-222.212;80
1048;137.1;224.4;83.75;225;-30.625;80;137.1;-154.4;83.75;-137.1;158.775;80;-225;35;83.75;-137.1;-220.025;80
1049;137.1;224.4;85.625;225;-28.4375;80;137.1;-154.4;85.625;-137.1;160.962;80;-225;35;85.625;-137.1;-217.837;80
1050;137.1;224.4;87.5;225;-26.25;80;137.1;-154.4;87.5;-137.1;163.15;80;-225;35;87.5;-137.1;-215.65;80
1051;137.1;224.4;89.375;225;-24.0625;80;137.1;-154.4;89.375;-137.1;165.337;80;-225;35;89.375;-137.1;-213.462;80
1052;137.1;224.4;91.25;225;-21.875;80;137.1;-154.4;91.25;-137.1;167.525;80;-225;35;91.25;-137.1;-211.275;80
1053;137.1;224.4;93.125;225;-19.6875;80;137.1;-154.4;93.125;-137.1;169.712;80;-225;35;93.125;-137.1;-209.087;80
1054;137.1;224.4;95;225;-17.5;80;137.1;-154.4;95;-137.1;171.9;80;-225;35;95;-137.1;-206.9;80
1055;137.1;220.025;95;225;-15.3125;80;137.1;-158.775;95;-137.1;174.087;80;-225;30.625;95;-137.1;-204.712;80
1056;137.1;215.65;95;225;-13.125;80;137.1;-163.15;95;-137.1;176.275;80;-225;26.25;95;-137.1;-202.525;80
1057;137.1;211.275;95;225;-10.9375;80;137.1;-167.525;95;-137.1;178.462;80;-225;21.875;95;-137.1;-200.337;80
1058;137.1;206.9;95;225;-8.75;80;137.1;-171.9;95;-137.1;180.65;80;-225;17.5;95;-137.1;-198.15;80
1059;137.1;202.525;95;225;-6.5625;80;137.1;-176.275;95;-137.1;182.837;80;-225;13.125;95;-137.1;-195.962;80
1060;137.1;198.15;95;225;-4.375;80;137.1;-180.65;95;-137.1;185.025;80;-225;8.75;95;-137.1;-193.775;80
1061;137.1;193.775;95;225;-2.1875;80;137.1;-185.025;95;-137.1;187.212;80;-225;4.375;95;-137.1;-191.587;80
1062;137.1;189.4;95;225;0;80;137.1;-189.4;95;-137.1;189.4;80;-225;0;95;-137.1;-189.4;80
1063;137.1;185.025;95;225;2.1875;80;137.1;-193.775;95;-137.1;191.587;80;-225;-4.375;95;-137.1;-187.212;80
1064;137.1;180.65;95;225;4.375;80;137.1;-198.15;95;-137.1;193.775;80;-225;-8.75;95;-137.1;-185.025;80
1065;137.1;176.275;95;225;6.5625;80;137.1;-202.525;95;-137.1;195.962;80;-225;-13.125;95;-137.1;-182.837;80
1066;137.1;171.9;95;225;8.75;80;137.1;-206.9;95;-137.1;198.15;80;-225;-17.5;95;-137.1;-180.65;80
